id	CustomerName	CustomerAddress	stateCode	idProduct	RegisterTime	Shop1	Shop2	Shop3	Shop4	Shop5	Shop6	Shop7
3655	Woodrow Zachary Cleveland	Redwood Highway	KY	50	1977-03-01 10:26:40.000	16982.0	46201.832	20196.0	43.0	83520.89	3542188.0	1.0158696E7
3656	Martin Herbert Eisenhower	Fairview Avenue	ND	35	1980-10-09 06:20:00.000	16800.0	55577.64	5748.0	216.0	56148.523	1926461.0	2.28890912E8
3657	Ronald Woodrow Quincy	Lawrenceville Suwanee	TN	34	2003-09-26 10:08:16.000	17196.0	590.921	25342.0	59.0	16282.651	4736090.0	5.4847584E7
3658	John Thomas Reagan	Carpinteria North	VA	3	2001-06-10 05:53:20.000	97980.0	54290.12	31701.0	76.0	34734.152	5359092.0	1.580736E8
3659	Woodrow William Reagan	Timberlane Drive	WA	46	2006-02-22 09:20:00.000	30830.0	16452.402	22507.0	220.0	20736.947	6452566.0	4.25940512E8
3660	Ulysses Dwight Taft	South Highway	MI	49	1983-06-17 08:48:16.000	94000.0	87680.12	7368.0	30.0	71868.086	5528172.0	2.78951648E8
3661	Richard Herbert Garfield	Padre Boulevard	VA	13	1978-07-21 09:13:20.000	51000.0	85888.87	9303.0	224.0	58735.965	5010994.0	3.12178368E8
3662	George Bill Harding	Newbury Road	WI	33	1980-03-10 01:33:20.000	80731.0	76749.19	12257.0	150.0	9456.544	1956475.0	1.1085745E7
3663	Woodrow Zachary Buchanan	Cerrillos Road	CA	3	1987-03-28 08:00:00.000	23728.0	18944.441	5118.0	228.0	38600.06	5294894.0	2.62053232E8
3664	Thomas Zachary Hoover	Erringer Road	WA	13	2001-09-05 03:26:40.000	31870.0	51668.39	15806.0	15.0	72718.37	4943400.0	3.91794464E8
3665	Theodore Calvin McKinley	Tanger Blvd	ID	50	1996-11-07 09:46:40.000	21952.0	60680.598	9069.0	135.0	99968.69	9952124.0	9.9730504E7
3666	Richard Dwight Quincy	North Ventu Park Road	MI	1	2003-04-01 06:28:16.000	53088.0	24800.982	3723.0	204.0	58366.426	2419512.0	1.081892E8
3667	James Zachary Hayes	Westside Freeway	KS	24	2006-08-30 01:40:00.000	83301.0	69120.02	5066.0	169.0	54204.008	3617199.0	1.62994496E8
3668	Richard Ronald Truman	Harry S Truman Blvd	MN	37	2007-06-20 08:21:36.000	62312.0	21856.562	9581.0	216.0	33330.48	6066336.0	1.11208648E8
3669	William Theodore Coolidge	Erringer Road	MT	39	1992-03-10 04:00:00.000	93514.0	76399.53	8255.0	72.0	50345.43	2369720.0	6.3952627E8
3670	Jimmy John Madison	Santa Rosa North	NV	13	1971-07-12 10:46:40.000	36891.0	33964.73	16110.0	66.0	28265.945	3632160.0	2.97941696E8
3671	Abraham George Clinton	Lawrenceville Suwanee	MA	20	1990-10-22 09:28:16.000	4695.0	72612.21	18974.0	162.0	51776.6	1448607.0	6.0284544E8
3672	Rutherford Millard Polk	Lindbergh Blvd	MN	17	1999-11-30 10:13:20.000	73856.0	41355.562	7805.0	48.0	40425.68	3719772.0	6.552128E8
3673	Ulysses Lyndon Polk	S Rustle St	NJ	35	2006-07-26 11:14:56.000	68125.0	77346.27	26834.0	14.0	74220.086	9264280.0	1.7352976E8
3674	Harry Richard Roosevelt	Harbor Dr	MI	1	2006-02-17 09:08:16.000	86260.0	59108.34	22929.0	92.0	64338.61	8280154.0	4.48823936E8
3675	John James Garfield	Hutchinson Rd	WA	46	1985-10-26 08:33:20.000	63309.0	8904.743	7581.0	128.0	37488.152	5216780.0	6.4385382E8
3676	Zachary Richard Cleveland	Steele Lane	MS	6	2005-04-15 04:26:40.000	84902.0	84736.28	25516.0	98.0	65239.6	4574496.0	1.42439712E8
3677	Jimmy Calvin Roosevelt	East Main Street	CO	28	1986-07-13 09:28:16.000	48000.0	4772.98	20349.0	193.0	73383.43	9974186.0	4.9373744E8
3678	Ronald Herbert Buchanan	E Fowler Avenue	WV	47	1983-10-06 04:46:40.000	36264.0	63080.617	23730.0	228.0	18500.553	1912926.0	4.75440096E8
3679	Calvin Jimmy Hayes	Jean de la Fontaine	VT	49	1971-11-06 06:26:40.000	5484.0	65930.63	24615.0	72.0	25466.668	9627766.0	3.03347072E8
3680	Richard Gerald Clinton	Grandview Drive	NV	36	2000-06-06 03:28:16.000	44800.0	36532.246	24278.0	146.0	29301.43	2880140.0	2.0168616E7
3681	Lyndon George Madison	East Calle Primera	SC	30	2004-04-14 02:13:20.000	12680.0	87508.89	16470.0	5.0	90680.484	2590632.0	1.5955214E7
3682	George William Tyler	Santa Rosa North	SD	44	2005-11-10 05:06:40.000	67792.0	46388.668	14539.0	118.0	56671.082	1387996.0	3.97847904E8
3683	James Calvin Harrison	Santa Ana Freeway	CT	7	2000-04-11 06:26:40.000	73660.0	97720.4	1752.0	196.0	58756.797	3586142.0	4.57329504E8
3684	Zachary George Jefferson	Jean de la Fontaine	OK	47	2000-09-13 08:46:40.000	94412.0	90818.164	30977.0	20.0	15745.5	7538968.0	1.23867624E8
3685	Warren Richard Eisenhower	W. Russell St.	NE	4	1975-10-23 09:14:56.000	71614.0	98856.164	24732.0	228.0	280.963	4680717.0	3.43039584E8
3686	George Warren Roosevelt	Moreno Drive	CA	41	1994-03-31 03:21:36.000	91652.0	72356.95	3386.0	104.0	12635.462	6737262.0	8.2813907E8
3687	Woodrow Herbert Clinton	El Camino Real	WI	10	1994-12-24 08:13:20.000	17538.0	85652.67	8133.0	144.0	25145.977	1966124.0	1.65961984E8
3688	Calvin John Harrison	San Diego Freeway	IL	1	1992-09-07 10:06:40.000	79839.0	54144.355	15129.0	65.0	60635.69	7569376.0	3.05360992E8
3689	George Martin Truman	S Rustle St	WI	22	1982-02-22 12:01:36.000	5148.0	38456.016	13189.0	162.0	50060.816	1744400.0	1.9482056E8
3690	Harry Ronald Ford	Santa Ana Freeway	OR	40	1987-07-24 01:14:56.000	6720.0	43510.258	22659.0	10.0	61447.484	9481466.0	4.2259512E7
3691	Lyndon Jimmy Fillmore	North Atherton Street	NM	47	2000-08-21 08:20:00.000	22584.0	31816.227	24283.0	92.0	16512.406	5391488.0	4.947056E7
3692	Rutherford Franklin Adams	Carpinteria Avenue	HI	24	2000-07-03 08:06:40.000	97366.0	3316.531	24917.0	56.0	43425.926	6993440.0	6.2981267E8
3693	Andrew Martin Polk	San Simeon	LA	2	2000-07-10 04:33:20.000	57708.0	32392.48	20062.0	173.0	95050.0	2607956.0	3.764306E7
3694	Martin Ronald Harrison	Harbor Dr	SC	31	2000-10-26 06:46:40.000	33568.0	35000.977	28053.0	120.0	19632.81	6855026.0	3.4004752E8
3695	Rutherford Herbert Adams	Grandview Drive	VA	15	2001-05-03 07:54:56.000	32866.0	7267.1577	26564.0	132.0	8615.944	9908635.0	3.2712512E8
3696	Jimmy Dwight Adams	North Erringer Road	IA	45	1974-03-16 09:06:40.000	66007.0	92982.36	6087.0	250.0	9512.751	5867186.0	4.4569584E8
3697	Dwight Theodore McKinley	Tanger Blvd	OK	31	1970-06-13 01:14:56.000	49955.0	36905.055	20032.0	192.0	48700.785	4638592.0	2.22617408E8
3698	Ronald Chester Arthur	Castillo Drive	NV	1	1982-01-19 03:46:40.000	74615.0	13400.034	18204.0	200.0	12550.456	9817470.0	1.78083328E8
3699	Ronald Lyndon Arthur	Steele Lane	PA	1	1996-12-26 11:33:20.000	98432.0	88544.984	31632.0	110.0	30200.324	1842490.0	5125332.0
3700	Woodrow William Pierce	Carpinteria South	IN	24	2001-03-17 02:41:36.000	44676.0	7124.4023	7610.0	204.0	64280.094	6681248.0	9.8936563E8
3701	John Bill Johnson	East Calle Primera	VA	5	1975-07-22 12:20:00.000	58960.0	72980.25	24822.0	182.0	81944.33	447100.0	8077050.0
3702	Woodrow Harry Adams	Milpas Street	MN	14	1985-11-15 06:28:16.000	80008.0	36765.9	22118.0	252.0	14128.667	397346.0	5.4005432E7
3703	Ronald Woodrow Harrison	Tully Road East	WI	9	1975-06-01 05:01:36.000	66613.0	93670.98	19017.0	24.0	9540.006	9996472.0	1.74567264E8
3704	Ulysses Herbert Fillmore	San Marcos	MN	34	1977-07-21 08:06:40.000	19524.0	16525.797	1935.0	202.0	68877.5	3802196.0	3.27444E7
3705	Benjamin Herbert Roosevelt	Westside Freeway	ND	49	1996-09-21 11:00:00.000	9667.0	47075.965	25282.0	170.0	36200.64	3537485.0	4.79004992E8
3706	Woodrow Richard Jackson	Camelback Rd	TX	41	1974-11-29 11:33:20.000	61575.0	78150.2	29185.0	93.0	38666.434	9324212.0	1.00077216E8
3707	Millard Calvin Cleveland	San Simeon	LA	43	2003-01-18 08:28:16.000	50503.0	85815.38	6062.0	226.0	6880.3994	2153800.0	6.0179272E7
3708	Theodore Warren Reagan	Grandview Drive	NV	43	1971-07-16 09:13:20.000	72400.0	32680.287	30118.0	80.0	70169.58	1436640.0	1.71072064E8
3709	Andrew Ulysses Polk	Westside Freeway	MI	20	2004-10-06 09:40:00.000	76020.0	99488.625	31778.0	38.0	26484.361	4962656.0	8.7247608E7
3710	Grover Herbert Harding	Moreno Drive	ND	31	1972-01-30 10:53:20.000	55568.0	37230.926	11924.0	26.0	45663.785	2232128.0	1.80710896E8
3711	Andrew Ulysses Adams	Westside Freeway	TX	15	1993-09-18 05:41:36.000	36525.0	90204.23	26061.0	219.0	1732.616	7505488.0	1.92276304E8
3712	Martin Warren Harrison	Tully Road East	LA	16	2007-02-23 09:48:16.000	29834.0	66067.375	18045.0	103.0	80522.375	5523024.0	2.5644672E7
3713	John Chester Truman	Santa Monica Road	IN	48	1974-01-05 11:20:00.000	13302.0	64364.15	28110.0	128.0	92127.12	5775690.0	4.0324E8
3714	Ronald Warren McKinley	East Calle Primera	IL	14	1974-10-25 11:01:36.000	81000.0	34611.36	2692.0	24.0	67366.07	7311683.0	1.55862016E8
3715	Millard Richard Adams	Lawrenceville Suwanee	TN	4	2006-05-07 02:34:56.000	47696.0	79850.945	3436.0	208.0	42350.02	5063505.0	1.62507072E8
3716	Martin Theodore Harding	Pacific Hwy S	NJ	42	2004-10-15 11:28:16.000	16588.0	7824.3247	28464.0	156.0	77746.09	8755573.0	3.57772608E8
3717	Gerald John Washington	South Roosevelt Drive	MD	31	2000-03-06 02:00:00.000	36200.0	12624.328	29166.0	48.0	2196.369	5501330.0	3.9654784E8
3718	Benjamin Ronald Johnson	S Rustle St	NM	27	1993-01-18 11:33:20.000	90427.0	45994.23	6737.0	40.0	18024.297	5782830.0	9.4624992E7
3719	William Chester Pierce	Santa Monica Road	SD	15	1999-01-05 01:33:20.000	58182.0	36855.086	27399.0	248.0	55110.754	2366888.0	3.40579968E8
3720	Franklin Grover Wilson	Harbor Dr	CA	33	1992-11-06 02:26:40.000	59052.0	23970.963	2955.0	48.0	83137.67	2201184.0	9.57432E7
3721	Benjamin Dwight Harding	Carpinteria North	ID	7	1989-07-04 04:48:16.000	12284.0	43450.15	24950.0	200.0	2156.5415	2452582.0	6.299424E7
3722	Harry Grover Reagan	W. Russell St.	MA	18	2004-11-04 07:06:40.000	65143.0	48718.66	12991.0	111.0	35812.977	696800.0	5.749895E8
3723	Bill Woodrow Ford	Cleveland Ave.	PA	38	1993-12-13 05:20:00.000	14530.0	30366.734	19385.0	246.0	66788.09	9270492.0	4.2417936E7
3724	James Woodrow Garfield	Monroe Street	KS	14	1982-03-23 10:28:16.000	53918.0	80472.98	28491.0	84.0	1456.399	5283026.0	1.1458616E7
3725	Herbert Richard Roosevelt	El Camino Real	OH	30	1990-01-11 03:08:16.000	67832.0	5280.0	24096.0	59.0	29366.16	6343903.0	1.80394288E8
3726	Franklin Thomas Kennedy	Carpinteria Avenue	NH	20	1992-12-23 08:40:00.000	37640.0	88576.19	30025.0	238.0	60540.7	5887308.0	4.67776864E8
3727	Calvin Grover Pierce	Carpinteria South	ND	33	2000-08-13 10:21:36.000	32904.0	53866.812	26847.0	168.0	9290.749	1036074.0	2.30898576E8
3728	Abraham Lyndon Cleveland	Burnett Road	MI	28	1992-12-10 10:41:36.000	55069.0	24212.096	12000.0	168.0	4700.6035	8465418.0	5.32316672E8
3729	Woodrow Calvin Harding	East 1st Street	GA	23	2002-03-12 02:26:40.000	28053.0	58360.53	23251.0	64.0	42243.59	5448490.0	5.14245248E8
3730	Ulysses Ulysses Jackson	East Calle Primera	NV	41	1975-02-14 04:28:16.000	54916.0	69484.66	14472.0	161.0	12082.239	580049.0	6.418185E8
3731	Richard Rutherford Adams	Castillo Drive	UT	18	2003-11-19 03:06:40.000	22178.0	13777.687	25662.0	60.0	6520.073	7447710.0	1.73792816E8
3732	James Richard Adams	Jones Road	AL	13	2001-06-08 05:00:00.000	24375.0	5186.746	18222.0	151.0	37259.39	3398748.0	5.4564128E8
3733	Herbert Thomas Cleveland	Tanger Blvd	KS	12	2006-11-12 02:26:40.000	9779.0	58090.223	20251.0	69.0	97961.74	3275450.0	2.89741984E8
3734	Millard Ulysses Adams	San Marcos	PA	42	1996-08-28 08:20:00.000	23250.0	14432.69	20310.0	132.0	92830.18	4483697.0	1.41576224E8
3735	Herbert Richard Jackson	South Roosevelt Drive	HI	11	1987-08-03 04:33:20.000	61914.0	9319.355	28842.0	20.0	43900.215	6004798.0	7.285536E7
3736	Thomas Jimmy Tyler	S Rustle St	TN	11	2003-01-21 01:06:40.000	4514.0	39712.266	4665.0	139.0	57237.246	7969750.0	2.5300224E8
3737	Thomas Ulysses Monroe	Newbury Road	ID	19	2006-07-06 04:33:20.000	28495.0	35998.984	19761.0	59.0	97478.64	1927920.0	8.1222362E8
3738	Grover Woodrow Harrison	North Erringer Road	DE	26	2001-02-20 12:40:00.000	13214.0	33567.22	4932.0	174.0	3910.9746	3807760.0	8.3060186E8
3739	Zachary Calvin Reagan	Santa Monica Road	MA	34	1972-05-06 08:08:16.000	33360.0	30811.252	4168.0	220.0	0.7992	4972561.0	2.9124704E8
3740	Dwight Ronald Adams	San Luis Obispo North	OH	50	2003-01-16 06:53:20.000	14112.0	64475.113	5565.0	118.0	93950.77	4097712.0	5.536679E8
3741	Gerald Abraham Clinton	Carpinteria North	CT	42	2001-07-08 07:14:56.000	41844.0	90375.945	2793.0	135.0	7640.383	1821114.0	4.755858E7
3742	John Richard Taylor	Lawrenceville Suwanee	AK	29	2004-11-07 04:00:00.000	29036.0	63655.457	8913.0	163.0	88750.59	1966077.0	1.18344528E8
3743	Martin Grover Eisenhower	Carpinteria South	MO	30	2000-08-06 07:13:20.000	22820.0	59150.85	15334.0	156.0	83212.24	5732480.0	6.7632824E7
3744	George William Quincy	Katella Avenue	NE	31	1978-10-11 02:20:00.000	85775.0	39390.44	18459.0	158.0	10929.452	9738470.0	8.0532616E7
3745	George Herbert Monroe	Carpinteria South	MT	12	2004-01-16 03:34:56.000	79750.0	1970.7244	22369.0	176.0	14488.183	2071630.0	2.6100972E7
3746	Herbert John Tyler	Carpinteria South	WY	9	1992-08-06 01:13:20.000	52875.0	54392.96	750.0	14.0	8675.8	4338872.0	2.2209664E8
3747	Gerald James Carter	Hutchinson Rd	NC	20	2000-11-30 09:08:16.000	20500.0	41268.117	30111.0	60.0	26112.602	1913337.0	1.510236E8
3748	Benjamin Benjamin Arthur	N Kentwood	PA	5	1974-07-18 06:20:00.000	76790.0	69888.94	8584.0	68.0	95658.766	54285.0	9.4710675E8
3749	James Jimmy Roosevelt	Lake Tahoe Blvd.	ME	29	1996-09-26 06:46:40.000	5527.0	2384.196	7385.0	82.0	44792.176	6353178.0	3.37149312E8
3750	Harry George Roosevelt	Padre Boulevard	IN	33	1993-05-30 03:01:36.000	10056.0	1842.8364	31253.0	158.0	58496.406	4496429.0	5.23519808E8
3751	Theodore Franklin Ford	Lake Tahoe Blvd.	WV	30	1990-07-03 12:06:40.000	86224.0	88460.195	23200.0	8.0	97772.74	2451781.0	5.32038208E8
3752	Gerald Calvin Kennedy	Bowles Avenue	MN	6	1971-05-10 01:41:36.000	35433.0	99688.39	9537.0	63.0	1512.5527	5752662.0	4.3205824E8
3753	Andrew George Pierce	Tanger Blvd	AK	2	2001-10-25 09:01:36.000	30580.0	85626.01	8886.0	38.0	72231.49	2159912.0	2.8675076E7
3754	Martin Chester Johnson	Moreno Drive	IA	11	2001-02-20 08:13:20.000	50268.0	80878.445	15126.0	92.0	98711.41	6856899.0	9.6246035E8
3755	Franklin Martin Van Buren	S Rustle St	MD	30	2001-02-10 10:13:20.000	87328.0	62970.867	6918.0	155.0	94391.54	7675565.0	2.703463E7
3756	Rutherford Jimmy McKinley	Cabrillo Highway	AK	2	1994-11-10 09:33:20.000	60764.0	40354.645	22483.0	188.0	31150.5	8062088.0	1.3926262E7
3757	Dwight Chester Roosevelt	North Ventu Park Road	DE	2	2005-10-27 09:00:00.000	55332.0	94150.26	18903.0	170.0	24344.146	6449644.0	2.772128E8
3758	Calvin Grover Adams	San Marcos	IN	20	2000-11-06 01:33:20.000	43840.0	43102.85	19519.0	168.0	1984.8628	1094828.0	6.443831E8
3759	Rutherford Herbert Roosevelt	Lindbergh Blvd	SC	29	1987-08-15 10:06:40.000	89972.0	60016.723	11584.0	46.0	13837.203	5752992.0	4.6588528E7
3760	William Jimmy Truman	Bayshore Freeway	NY	19	2007-01-26 08:26:40.000	65936.0	25276.238	1560.0	10.0	97705.56	7178842.0	1.41300864E8
3761	Ulysses Martin Buchanan	N Kentwood	HI	9	1989-10-12 09:28:16.000	42953.0	17335.627	31335.0	64.0	58445.863	4135470.0	3.97844576E8
3762	Rutherford Chester Hoover	East Main Street	AR	2	1989-07-01 01:40:00.000	20100.0	92312.23	24849.0	172.0	99329.15	7299208.0	4.21239488E8
3763	John Bill Kennedy	Santa Rosa South	OH	42	2001-02-22 01:33:20.000	49790.0	74910.125	14970.0	193.0	99680.98	8775911.0	8.8940368E7
3764	Lyndon Zachary Truman	Westside Freeway	PA	27	2004-02-19 05:08:16.000	12020.0	96300.016	13077.0	65.0	63548.895	2643077.0	3.84689056E8
3765	Calvin Bill Harrison	Grandview Drive	VT	3	2002-04-09 09:00:00.000	12005.0	30750.564	11031.0	146.0	50200.695	2890870.0	2.15922176E8
3766	John Theodore Roosevelt	East Calle Primera	VT	12	1975-06-27 07:54:56.000	35659.0	60881.035	30057.0	180.0	65178.008	5919000.0	8963337.0
3767	Millard Franklin Harding	Calle Real	ID	34	1983-03-02 04:28:16.000	76728.0	99660.37	6636.0	225.0	4626.7637	9460395.0	7.4815008E7
3768	Rutherford George Roosevelt	Grandview Drive	MS	46	1974-01-26 10:14:56.000	95712.0	62392.21	16017.0	216.0	9518.424	7853100.0	2.58391344E8
3769	William Thomas Nixon	North Atherton Street	ND	12	1978-01-17 03:46:40.000	93750.0	28578.916	1500.0	221.0	228.42	775990.0	3.65037312E8
3770	Bill Ronald Buchanan	Bayshore Freeway	MD	10	1992-10-07 04:08:16.000	71090.0	3089.1526	30390.0	251.0	32923.836	9551206.0	3.519648E8
3771	Franklin Thomas Garfield	Cerrillos Road	PA	15	2007-03-24 01:33:20.000	70566.0	87430.625	15123.0	109.0	22298.436	8761088.0	7.2928723E8
3772	Rutherford William Polk	Moreno Drive	LA	30	2003-03-23 09:20:00.000	67920.0	17188.658	12939.0	232.0	21520.121	2556585.0	2.3602068E7
3773	Gerald Herbert Coolidge	East Fry Blvd.	OH	4	2006-06-21 11:26:40.000	43920.0	95520.445	187.0	224.0	29568.943	790704.0	4.5638408E7
3774	Chester Bill Harrison	Redwood Highway	SD	46	2003-11-12 04:26:40.000	68538.0	51860.42	10245.0	250.0	76960.62	409710.0	6.2655091E8
3775	Theodore Bill Madison	North Broadway Street	CA	22	1994-10-06 12:33:20.000	24160.0	76736.56	17035.0	224.0	42164.867	3860803.0	7.9077325E8
3776	Herbert Ronald Harding	North Preisker Lane	NY	4	2001-08-21 05:53:20.000	95187.0	82233.65	14526.0	128.0	88496.164	9002456.0	5.9061235E8
3777	Calvin Grover Roosevelt	Tully Road East	MN	1	1972-06-11 05:14:56.000	10214.0	73975.1	25878.0	147.0	64275.96	6797531.0	1.36955056E8
3778	Chester Dwight Harrison	San Luis Obispo North	MD	44	1985-09-18 10:34:56.000	36303.0	78274.39	28743.0	178.0	30015.496	3014521.0	4.69695488E8
3779	James Warren Eisenhower	East 1st Street	MI	43	1994-06-28 11:40:00.000	83772.0	69460.76	21694.0	89.0	57577.383	8101750.0	2.03860736E8
3780	Gerald Herbert Johnson	Richmond Hill	KS	33	1970-02-06 01:46:40.000	99840.0	50915.016	7671.0	190.0	71056.76	1569056.0	3.6366032E8
3781	Dwight Theodore Van Buren	El Camino Real	MA	26	2004-01-17 10:41:36.000	85695.0	29426.441	12742.0	96.0	81824.61	9139421.0	2.2919424E7
3782	Ronald Jimmy Taft	Santa Monica Road	TX	14	1987-12-14 06:00:00.000	60902.0	67824.85	7946.0	22.0	12045.0625	1180593.0	4.14978624E8
3783	Grover Gerald Adams	S Rustle St	TX	44	2004-06-19 10:08:16.000	75834.0	38474.246	14856.0	160.0	42560.734	1163736.0	1.9117952E8
3784	Dwight Harry Johnson	French Camp Turnpike Road	TX	43	1986-08-10 04:08:16.000	72900.0	22824.37	12796.0	235.0	51344.57	888600.0	4.98850752E8
3785	Dwight Richard Johnson	North Atherton Street	NV	42	1992-09-29 10:46:40.000	80586.0	93896.32	29014.0	108.0	41622.207	6187737.0	4.12463104E8
3786	Chester Lyndon Taft	San Ysidro Blvd	UT	43	2003-08-13 01:41:36.000	71632.0	75705.555	22804.0	52.0	59466.793	9502000.0	1.19841904E8
3787	Rutherford Martin Kennedy	Cleveland Ave.	MO	16	2002-09-22 05:01:36.000	76402.0	88316.805	2070.0	101.0	80840.9	6334216.0	7.0904368E7
3788	Millard Abraham Truman	Calle Real	MI	19	2004-06-16 03:13:20.000	25035.0	85929.734	13128.0	172.0	75087.17	547520.0	1.1182311E7
3789	Franklin Zachary Cleveland	Camelback Rd	NE	45	1978-09-01 08:48:16.000	63890.0	21030.998	22797.0	189.0	2787.028	6357550.0	5.2600128E7
3790	Franklin Rutherford Adams	N Kentwood	ME	38	1971-03-14 07:34:56.000	98224.0	60830.402	14611.0	240.0	49560.977	3385544.0	1.31293944E8
3791	Ulysses Franklin Adams	South Highway	KY	36	1980-11-08 10:28:16.000	95919.0	25560.898	1827.0	88.0	45240.18	2799355.0	6.1516909E8
3792	Martin Richard Carter	Erringer Road	AR	16	2007-09-13 08:08:16.000	8525.0	97614.02	16009.0	206.0	61308.168	2138315.0	1.3587392E7
3793	Jimmy George Roosevelt	Harry S Truman Blvd	IA	45	2002-12-24 05:08:16.000	51090.0	65369.75	19973.0	64.0	42816.887	7126014.0	7.5748141E8
3794	Calvin John Jackson	Cleveland Ave.	IA	13	1990-03-25 10:13:20.000	4370.0	92910.2	30734.0	232.0	24910.557	104144.0	4.9134288E7
3795	James Grover Jefferson	Fairview Avenue	NV	17	1982-11-20 12:26:40.000	78100.0	85690.21	21984.0	214.0	7712.6	8094315.0	3.904558E7
3796	Millard Ronald Quincy	El Camino Real	AK	33	2007-11-16 08:00:00.000	5920.0	93298.69	4278.0	254.0	81505.914	1417196.0	6153796.0
3797	Ronald Woodrow Eisenhower	South Roosevelt Drive	UT	38	2005-07-27 01:28:16.000	25224.0	44812.03	7953.0	207.0	42840.223	7515008.0	7.556649E8
3798	Woodrow Dwight Hoover	East Fry Blvd.	SD	39	2005-03-21 10:13:20.000	91026.0	8117.3477	18456.0	139.0	24420.771	162965.0	4672052.0
3799	Franklin Rutherford Hoover	Harry S Truman Blvd	KS	25	1982-12-06 12:54:56.000	95289.0	1577.1198	28135.0	66.0	17405.297	1240680.0	1.47397248E8
3800	Herbert Andrew Truman	Grandview Drive	LA	36	2004-08-11 12:08:16.000	29915.0	33624.188	30015.0	42.0	74426.27	7403656.0	1.47900864E8
3801	Zachary Jimmy McKinley	Fairview Avenue	WV	7	2002-10-10 05:28:16.000	67968.0	79957.06	26753.0	223.0	77878.14	6398684.0	9.5229114E8
3802	Bill Richard Adams	Harry S Truman Blvd	TX	20	2004-04-16 09:46:40.000	62640.0	15195.245	9924.0	14.0	77618.46	1060978.0	3.41790624E8
3803	Richard Woodrow McKinley	Erringer Road	WA	30	2000-06-13 11:13:20.000	98831.0	18337.973	7089.0	163.0	40800.133	2708220.0	1.41548416E8
3804	Herbert James Truman	French Camp Turnpike Road	AK	44	2003-02-19 03:08:16.000	37952.0	26856.828	21039.0	191.0	75357.65	5352120.0	1.532976E8
3805	William Ulysses Clinton	Newbury Road	NM	21	1992-07-08 02:46:40.000	24240.0	87893.98	14913.0	218.0	74692.13	2445238.0	1185625.0
3806	James Lyndon Carter	El Camino Real	OH	16	2001-09-13 05:53:20.000	27832.0	94239.17	9549.0	184.0	96628.625	4289972.0	4564336.0
3807	George Jimmy Taylor	French Camp Turnpike Road	NH	7	2001-06-07 12:20:00.000	54105.0	79724.445	12245.0	188.0	7064.301	4621966.0	1.45439728E8
3808	Richard Lyndon Lincoln	N Kentwood	DE	15	2000-07-29 11:28:16.000	81368.0	39920.48	20814.0	162.0	41356.44	3345586.0	3.3604256E8
3809	Ronald Theodore Polk	W. Russell St.	NJ	24	2001-09-28 10:33:20.000	37850.0	76450.05	25836.0	214.0	49708.168	7254900.0	1.69482016E8
3810	Franklin Warren Polk	Lake Tahoe Blvd.	ID	34	1970-08-16 05:01:36.000	13720.0	1273.2672	15742.0	150.0	11000.175	1931783.0	8.1440915E8
3811	Lyndon Thomas Van Buren	South Highway	MO	17	2000-01-05 02:26:40.000	15572.0	64832.297	198.0	224.0	87520.22	4948110.0	6.3153984E8
3812	Theodore Benjamin Wilson	Grandview Drive	ME	4	1972-11-17 02:53:20.000	82168.0	78854.984	10815.0	88.0	96000.016	3438166.0	3.03190784E8
3813	Grover William Nixon	Richmond Hill	HI	19	1977-10-30 02:41:36.000	62384.0	15236.326	23696.0	30.0	77096.99	2012526.0	2075559.0
3814	Chester Theodore Carter	San Ysidro Blvd	NH	28	2001-07-01 04:06:40.000	61692.0	95404.43	12694.0	191.0	75318.79	5663040.0	2.52931952E8
3815	Richard Thomas Harrison	East 1st Street	TX	3	2000-10-13 02:06:40.000	48494.0	10034.705	21444.0	78.0	84992.5	4417600.0	5.6235456E8
